t,x,y,z,v_x,v_y,v_z
-1497.5671714704445,-32.560115814208984,26.700925827026367,32.67766571044922,0.864135205745697,-0.5213139057159424,0.41913846135139465
-1496.5315095261358,-31.65896224975586,26.155921936035156,33.105342864990234,0.8761034607887268,-0.531164824962616,0.4066849648952484
-1495.495847581827,-30.745447158813477,25.600706100463867,33.51988983154297,0.8880004286766052,-0.5410320162773132,0.3937843143939972
-1494.4601856375182,-29.819652557373047,25.03526496887207,33.92083740234375,0.8998149633407593,-0.5509098172187805,0.38042402267456055
-1493.4245236932095,-28.881671905517578,24.459592819213867,34.307708740234375,0.9115349650382996,-0.5607918500900269,0.36659151315689087
-1492.3888617489008,-27.93160629272461,23.873685836791992,34.68000030517578,0.9231476187705994,-0.5706713795661926,0.35227417945861816
-1491.3531998045921,-26.969575881958008,23.277549743652344,35.037208557128906,0.9346388578414917,-0.5805407166481018,0.3374593257904053
-1490.3175378602832,-25.99571418762207,22.67120361328125,35.37881088256836,0.9459937810897827,-0.5903915762901306,0.3221343159675598
-1489.2818759159745,-25.010168075561523,22.054668426513672,35.70427322387695,0.9571962952613831,-0.6002150177955627,0.30628666281700134
-1488.2462139716658,-24.01310920715332,21.427976608276367,36.01304626464844,0.9682290554046631,-0.6100010871887207,0.2899039685726166
-1487.2105520273572,-23.004718780517578,20.791173934936523,36.304569244384766,0.9790736436843872,-0.6197391152381897,0.2729742228984833
-1486.1748900830482,-21.98520278930664,20.144317626953125,36.578269958496094,0.9897102117538452,-0.6294174194335938,0.25548580288887024
-1485.1392281387396,-20.95478630065918,19.487472534179688,36.83356475830078,1.0001177787780762,-0.63902348279953,0.23742753267288208
-1484.1035661944309,-19.913721084594727,18.820722579956055,37.06985855102539,1.010273814201355,-0.6485435962677002,0.2187889665365219
-1483.0679042501222,-18.86227798461914,18.144163131713867,37.28654479980469,1.020154595375061,-0.6579631567001343,0.19956041872501373
-1482.0322423058133,-17.80075454711914,17.45790672302246,37.483009338378906,1.029734492301941,-0.6672662496566772,0.17973320186138153
-1480.9965803615046,-16.729476928710938,16.7620849609375,37.65862274169922,1.0389869213104248,-0.6764360070228577,0.15929977595806122
-1479.960918417196,-15.648797988891602,16.056840896606445,37.81275939941406,1.0478836297988892,-0.685454249382019,0.13825395703315735
-1478.9252564728872,-14.559103012084961,15.342345237731934,37.94477844238281,1.0563949346542358,-0.6943016052246094,0.11659116297960281
-1477.8895945285783,-13.460805892944336,14.618783950805664,38.05404281616211,1.064489483833313,-0.7029575109481812,0.09430861473083496
-1476.8539325842696,-12.354355812072754,13.886366844177246,38.13990783691406,1.0721347332000732,-0.7114000916481018,0.07140562683343887
-1475.818270639961,-11.240234375,13.145325660705566,38.20173263549805,1.0792969465255737,-0.7196062803268433,0.04788384959101677
-1474.7826086956522,-10.118961334228516,12.395918846130371,38.23887634277344,1.085940957069397,-0.7275518774986267,0.023747554048895836
-1473.7469467513433,-8.991090774536133,11.638428688049316,38.25071334838867,1.0920305252075195,-0.7352113723754883,-0.0009960466995835304
-1472.7112848070346,-7.8572163581848145,10.87316608428955,38.236610412597656,1.0975284576416016,-0.7425583004951477,-0.026336533948779106
-1471.675622862726,-6.717970848083496,10.100467681884766,38.19595718383789,1.1023969650268555,-0.7495651841163635,-0.05225997790694237
-1470.639960918417,-5.574025630950928,9.320700645446777,38.12816619873047,1.106597661972046,-0.7562036514282227,-0.07874865084886551
-1469.6042989741084,-4.426092624664307,8.534261703491211,38.032657623291016,1.1100921630859375,-0.7624446153640747,-0.10578072816133499
-1468.5686370297997,-3.2749223709106445,7.741578578948975,37.90888214111328,1.112842082977295,-0.7682585120201111,-0.1333300769329071
-1467.532975085491,-2.1213061809539795,6.943107604980469,37.75632095336914,1.114809513092041,-0.7736154198646545,-0.16136598587036133
-1466.497313141182,-0.9660735130310059,6.139338493347168,37.574485778808594,1.1159576177597046,-0.7784854173660278,-0.1898530274629593
-1465.4616511968734,0.18990841507911682,5.3307905197143555,37.36293029785156,1.1162508726119995,-0.782838761806488,-0.21875090897083282
-1464.4259892525647,1.3457367420196533,4.518014430999756,37.121253967285156,1.1156556606292725,-0.78664630651474,-0.2480144202709198
-1463.390327308256,2.5004751682281494,3.701589584350586,36.84910202026367,1.1141408681869507,-0.7898799180984497,-0.2775934040546417
-1462.354665363947,3.653156042098999,2.882124662399292,36.54617691040039,1.111678123474121,-0.7925125956535339,-0.30743297934532166
-1461.3190034196384,4.8027849197387695,2.060255289077759,36.21223831176758,1.1082427501678467,-0.7945191264152527,-0.33747363090515137
-1460.2833414753297,5.948342800140381,1.2366424798965454,35.84711456298828,1.1038137674331665,-0.7958762049674988,-0.36765146255493164
-1459.247679531021,7.088791847229004,0.4119693636894226,35.45069122314453,1.0983749628067017,-0.7965631484985352,-0.39789873361587524
-1458.2120175867121,8.2230806350708,-0.41306039690971375,35.0229377746582,1.0919148921966553,-0.7965620756149292,-0.42814430594444275
-1457.1763556424035,9.350146293640137,-1.2377262115478516,34.56389236450195,1.0844274759292603,-0.7958582639694214,-0.4583142399787903
-1456.1406936980948,10.468926429748535,-2.0612940788269043,34.073673248291016,1.0759124755859375,-0.7944405674934387,-0.4883324205875397
-1455.105031753786,11.578356742858887,-2.8830206394195557,33.55247497558594,1.0663753747940063,-0.7923015356063843,-0.5181214809417725
-1454.0693698094772,12.677385330200195,-3.7021567821502686,33.000579833984375,1.0558277368545532,-0.7894377708435059,-0.5476035475730896
-1453.0337078651685,13.764974594116211,-4.517951965332031,32.4183464050293,1.0442872047424316,-0.7858501076698303,-0.5767010450363159
-1451.9980459208598,14.840107917785645,-5.329658508300781,31.80620574951172,1.0317776203155518,-0.781543493270874,-0.6053377985954285
-1450.962383976551,15.901796340942383,-6.136536598205566,31.1646785736084,1.0183284282684326,-0.7765272259712219,-0.6334397196769714
-1449.9267220322422,16.94908332824707,-6.937857627868652,30.494356155395508,1.0039746761322021,-0.7708145380020142,-0.6609357595443726
-1448.8910600879335,17.981054306030273,-7.732908725738525,29.7958984375,0.9887561798095703,-0.7644228339195251,-0.6877586245536804
-1447.8553981436248,18.99683380126953,-8.520997047424316,29.070037841796875,0.972717821598053,-0.7573732137680054,-0.7138457894325256
-1446.8197361993161,19.995601654052734,-9.3014554977417,28.31756591796875,0.9559081792831421,-0.749690055847168,-0.7391397356987
-1445.7840742550072,20.976581573486328,-10.073639869689941,27.53933334350586,0.9383792281150818,-0.7414011359214783,-0.763588547706604
-1444.7484123106985,21.93906021118164,-10.836938858032227,26.736236572265625,0.9201857447624207,-0.7325365543365479,-0.7871466279029846
-1443.7127503663899,22.882375717163086,-11.59077262878418,25.90921974182129,0.9013843536376953,-0.7231289744377136,-0.8097745180130005
-1442.677088422081,23.80592918395996,-12.33459758758545,25.059263229370117,0.8820329904556274,-0.7132126688957214,-0.8314393758773804
-1441.6414264777723,24.709182739257812,-13.067903518676758,24.187379837036133,0.8621903657913208,-0.702823281288147,-0.8521148562431335
-1440.6057645334636,25.591655731201172,-13.790221214294434,23.294605255126953,0.8419148921966553,-0.6919974684715271,-0.8717811107635498
-1439.5701025891549,26.452930450439453,-14.501116752624512,22.38199234008789,0.8212646245956421,-0.6807722449302673,-0.890424370765686
-1438.534440644846,27.29265022277832,-15.200196266174316,21.450603485107422,0.8002963066101074,-0.6691848635673523,-0.908037006855011
-1437.4987787005373,28.110511779785156,-15.887103080749512,20.501510620117188,0.7790650725364685,-0.6572720408439636,-0.924616813659668
-1436.4631167562286,28.906272888183594,-16.561519622802734,19.535778045654297,0.757624089717865,-0.6450701355934143,-0.9401668906211853
-1435.42745481192,29.67974281311035,-17.223163604736328,18.554471969604492,0.736024022102356,-0.6326143145561218,-0.9546950459480286
-1434.391792867611,30.4307804107666,-17.87179183959961,17.558645248413086,0.7143130302429199,-0.619938850402832,-0.9682134389877319
-1433.3561309233023,31.15929412841797,-18.50719451904297,16.549331665039062,0.6925364136695862,-0.6070764064788818,-0.9807378649711609
-1432.3204689789936,31.8652400970459,-19.12919044494629,15.527555465698242,0.6707364320755005,-0.5940583944320679,-0.9922875761985779
-1431.284807034685,32.54861068725586,-19.737638473510742,14.494312286376953,0.6489523649215698,-0.580914318561554,-1.0028845071792603
-1430.249145090376,33.20944595336914,-20.33241844177246,13.450576782226562,0.6272204518318176,-0.567672073841095,-1.0125529766082764
-1429.2134831460673,33.847816467285156,-20.9134464263916,12.397298812866211,0.605573832988739,-0.5543578267097473,-1.0213193893432617
-1428.1778212017587,34.46382522583008,-21.48065757751465,11.335395812988281,0.5840426683425903,-0.5409958958625793,-1.029211401939392
-1427.14215925745,35.05760955810547,-22.034015655517578,10.26576042175293,0.5626542568206787,-0.5276086926460266,-1.0362579822540283
-1426.106497313141,35.62932205200195,-22.573503494262695,9.189251899719238,0.5414329767227173,-0.5142170786857605,-1.0424890518188477
-1425.0708353688324,36.17915725708008,-23.099130630493164,8.106698989868164,0.5204005837440491,-0.5008400082588196,-1.047934651374817
-1424.0351734245237,36.707313537597656,-23.610916137695312,7.018900394439697,0.4995764195919037,-0.4874947965145111,-1.052625298500061
-1422.999511480215,37.214019775390625,-24.108905792236328,5.926621437072754,0.4789772629737854,-0.47419723868370056,-1.056591272354126
-1421.963849535906,37.69951248168945,-24.593154907226562,4.830596923828125,0.45861777663230896,-0.4609615206718445,-1.0598629713058472
-1420.9281875915974,38.1640510559082,-25.063732147216797,3.7315313816070557,0.43851059675216675,-0.4478004276752472,-1.062469720840454
-1419.8925256472887,38.60790252685547,-25.520723342895508,2.6300978660583496,0.41866639256477356,-0.43472543358802795,-1.0644398927688599
-1418.85686370298,39.031341552734375,-25.964221954345703,1.5269427299499512,0.39909425377845764,-0.42174673080444336,-1.0657984018325806
-1417.8212017586711,39.43465042114258,-26.39433479309082,0.4226924777030945,0.37980225682258606,-0.4088737666606903,-1.0665496587753296
-1416.7855398143624,39.81813430786133,-26.811174392700195,-0.6819254755973816,0.36080390214920044,-0.3961195945739746,-1.0664358139038086
-1415.7498778700538,40.18210220336914,-27.214874267578125,-1.7860029935836792,0.34212207794189453,-0.3835034668445587,-1.0655959844589233
-1414.714215925745,40.52688980102539,-27.60558319091797,-2.8889501094818115,0.32376161217689514,-0.37103256583213806,-1.0642622709274292
-1413.6785539814362,40.85282897949219,-27.98345375061035,-3.9902780055999756,0.3057224154472351,-0.3587104380130768,-1.0624736547470093
-1412.6428920371275,41.16025161743164,-28.34864044189453,-5.089529514312744,0.2880030870437622,-0.34653976559638977,-1.060256838798523
-1411.6072300928188,41.449485778808594,-28.701303482055664,-6.186273574829102,0.27060163021087646,-0.3345225155353546,-1.0576353073120117
-1410.5715681485099,41.720863342285156,-29.04159927368164,-7.280102729797363,0.2535153031349182,-0.32266008853912354,-1.0546311140060425
-1409.5359062042012,41.974708557128906,-29.36968994140625,-8.370631217956543,0.23674096167087555,-0.3109533488750458,-1.051265001296997
-1408.5002442598925,42.21133804321289,-29.68573760986328,-9.457494735717773,0.22027495503425598,-0.29940277338027954,-1.0475566387176514
-1407.4645823155838,42.43107223510742,-29.989904403686523,-10.540349006652832,0.20411330461502075,-0.2880084216594696,-1.0435243844985962
-1406.428920371275,42.63422775268555,-30.282350540161133,-11.618865966796875,0.18825173377990723,-0.2767699360847473,-1.0391860008239746
-1405.3932584269662,42.82110595703125,-30.5632381439209,-12.692739486694336,0.17268572747707367,-0.2656868100166321,-1.034557819366455
-1404.3575964826575,42.99201583862305,-30.832727432250977,-13.761675834655762,0.15741054713726044,-0.2547580897808075,-1.0296555757522583
-1403.3219345383488,43.14725112915039,-31.090978622436523,-14.825400352478027,0.14242133498191833,-0.24398276209831238,-1.0244941711425781
-1402.28627259404,43.287113189697266,-31.33814811706543,-15.883650779724121,0.12771306931972504,-0.23335948586463928,-1.0190874338150024
-1401.2506106497312,43.41188430786133,-31.574392318725586,-16.936180114746094,0.11328068375587463,-0.2228868156671524,-1.013448715209961
-1400.2149487054226,43.521846771240234,-31.799869537353516,-17.982755661010742,0.09911902993917465,-0.21256312727928162,-1.0075902938842773
-1399.1792867611139,43.61728286743164,-32.014732360839844,-19.023155212402344,0.08522292226552963,-0.20238666236400604,-1.0015239715576172
-1398.143624816805,43.69845962524414,-32.2191276550293,-20.057167053222656,0.07158717513084412,-0.19235560297966003,-0.9952608346939087
-1397.1079628724963,43.76565170288086,-32.413211822509766,-21.084596633911133,0.05820661783218384,-0.1824679970741272,-0.9888113141059875
-1396.0723009281876,43.81911087036133,-32.59712600708008,-22.105255126953125,0.04507608339190483,-0.17272184789180756,-0.9821853041648865
-1395.036638983879,43.859100341796875,-32.77102279663086,-23.11896324157715,0.03219044953584671,-0.16311508417129517,-0.9753919839859009
-1394.00097703957,43.88587188720703,-32.93503952026367,-24.125553131103516,0.019544653594493866,-0.1536456048488617,-0.9684402346611023
-1392.9653150952613,43.89966583251953,-33.089317321777344,-25.12486457824707,0.007133678533136845,-0.14431124925613403,-0.961338222026825
-1391.9296531509526,43.900726318359375,-33.23400115966797,-26.11674690246582,-0.005047414917498827,-0.13510987162590027,-0.9540936946868896
-1390.893991206644,43.88928985595703,-33.36922073364258,-27.101055145263672,-0.017003493383526802,-0.1260392665863037,-0.9467139840126038
-1389.858329262335,43.86558532714844,-33.495113372802734,-28.077653884887695,-0.028739338740706444,-0.11709726601839066,-0.939206063747406
-1388.8226673180263,43.829833984375,-33.61180877685547,-29.04641342163086,-0.040259648114442825,-0.10828167200088501,-0.9315763711929321
-1387.7870053737176,43.782264709472656,-33.71944046020508,-30.00720977783203,-0.051569029688835144,-0.09959029406309128,-0.9238309860229492
-1386.751343429409,43.72309112548828,-33.81813430786133,-30.959928512573242,-0.06267198920249939,-0.09102095663547516,-0.9159757494926453
-1385.7156814851,43.652523040771484,-33.908016204833984,-31.904457092285156,-0.07357294112443924,-0.08257151395082474,-0.90801602602005
-1384.6800195407914,43.57076644897461,-33.98920822143555,-32.84069061279297,-0.08427620679140091,-0.0742398202419281,-0.899957001209259
-1383.6443575964827,43.478023529052734,-34.061832427978516,-33.76852798461914,-0.09478600323200226,-0.06602375209331512,-0.8918033838272095
-1382.6086956521738,43.37449645996094,-34.12600326538086,-34.68787384033203,-0.10510644316673279,-0.057921234518289566,-0.8835597634315491
-1381.573033707865,43.260379791259766,-34.18184280395508,-35.598636627197266,-0.11524153500795364,-0.04993019625544548,-0.8752303719520569
-1380.5373717635564,43.13585662841797,-34.22946548461914,-36.500728607177734,-0.1251952052116394,-0.04204860329627991,-0.8668192625045776
-1379.5017098192477,43.001121520996094,-34.268978118896484,-37.394073486328125,-0.1349712610244751,-0.03427446261048317,-0.8583301901817322
-1378.4660478749388,42.85634994506836,-34.30049514770508,-38.27858352661133,-0.1445734202861786,-0.026605801656842232,-0.849766731262207
-1377.43038593063,42.70172119140625,-34.32412338256836,-39.15419006347656,-0.15400530397891998,-0.01904069446027279,-0.8411321640014648
-1376.3947239863214,42.537410736083984,-34.339969635009766,-40.020816802978516,-0.16327042877674103,-0.011577245779335499,-0.8324296474456787
-1375.3590620420127,42.363590240478516,-34.34813690185547,-40.87839889526367,-0.17237220704555511,-0.004213594365864992,-0.8236621618270874
-1374.3234000977038,42.18042755126953,-34.348731994628906,-41.72686767578125,-0.18131399154663086,0.003052078653126955,-0.8148324489593506
-1373.2877381533951,41.98808670043945,-34.34185028076172,-42.566158294677734,-0.19009900093078613,0.010221557691693306,-0.8059431910514832
-1372.2520762090865,41.78672409057617,-34.32759094238281,-43.396217346191406,-0.19873037934303284,0.01729658804833889,-0.7969967126846313
-1371.2164142647778,41.57650375366211,-34.306053161621094,-44.21697998046875,-0.2072111964225769,0.024278875440359116,-0.7879953980445862
-1370.1807523204689,41.357574462890625,-34.2773323059082,-45.02839279174805,-0.21554438769817352,0.031170092523097992,-0.7789413332939148
-1369.1450903761602,41.130088806152344,-34.241519927978516,-45.83040237426758,-0.2237328737974167,0.037971869111061096,-0.7698366045951843
-1368.1094284318515,40.89419937133789,-34.19871139526367,-46.622955322265625,-0.23177942633628845,0.04468579962849617,-0.7606830596923828
-1367.0737664875428,40.650047302246094,-34.148990631103516,-47.406005859375,-0.2396867573261261,0.05131343752145767,-0.7514825463294983
-1366.0381045432339,40.39777755737305,-34.09245300292969,-48.17950439453125,-0.24745750427246094,0.057856302708387375,-0.7422366142272949
-1365.0024425989252,40.13753128051758,-34.02918243408203,-48.94340515136719,-0.2550942301750183,0.06431587785482407,-0.7329468727111816
-1363.9667806546165,39.86943817138672,-33.95926284790039,-49.697662353515625,-0.2625994086265564,0.07069360464811325,-0.7236148118972778
-1362.9311187103078,39.59364318847656,-33.88277816772461,-50.442230224609375,-0.2699754238128662,0.07699090242385864,-0.7142416834831238
-1361.895456765999,39.31027603149414,-33.7998161315918,-51.17707443237305,-0.2772246301174164,0.08320912718772888,-0.7048287987709045
-1360.8597948216902,39.019466400146484,-33.710453033447266,-51.90214920043945,-0.2843492329120636,0.08934962749481201,-0.6953773498535156
-1359.8241328773815,38.72134017944336,-33.614768981933594,-52.61741256713867,-0.2913514971733093,0.0954136997461319,-0.685888409614563
-1358.7884709330729,38.41602325439453,-33.512847900390625,-53.32283020019531,-0.2982334792613983,0.10140261799097061,-0.6763629913330078
-1357.752808988764,38.103641510009766,-33.40475845336914,-54.018367767333984,-0.3049972355365753,0.10731761157512665,-0.6668020486831665
-1356.7171470444553,37.78431701660156,-33.29058074951172,-54.703983306884766,-0.3116447925567627,0.11315988749265671,-0.6572063565254211
-1355.6814851001466,37.45816421508789,-33.17039108276367,-55.379642486572266,-0.3181780278682709,0.11893061548471451,-0.6475768685340881
-1354.6458231558377,37.12530517578125,-33.04426193237305,-56.045310974121094,-0.3245988190174103,0.12463093549013138,-0.6379141807556152
-1353.610161211529,36.78585433959961,-32.91226577758789,-56.700958251953125,-0.33090898394584656,0.13026194274425507,-0.6282190084457397
-1352.5744992672203,36.43992233276367,-32.774471282958984,-57.3465461730957,-0.3371102213859558,0.13582472503185272,-0.6184920072555542
-1351.5388373229116,36.08762741088867,-32.630950927734375,-57.9820442199707,-0.3432042896747589,0.14132031798362732,-0.6087337136268616
-1350.5031753786027,35.72907257080078,-32.481773376464844,-58.607418060302734,-0.34919273853302,0.14674974977970123,-0.5989445447921753
-1349.467513434294,35.36437225341797,-32.32700729370117,-59.22264099121094,-0.35507717728614807,0.15211397409439087,-0.5891250967979431
-1348.4318514899853,34.993629455566406,-32.16672134399414,-59.82767868041992,-0.36085912585258484,0.15741398930549622,-0.5792757272720337
-1347.3961895456766,34.61695098876953,-32.0009765625,-60.4224967956543,-0.3665400445461273,0.1626507043838501,-0.5693967938423157
-1346.3605276013677,34.234439849853516,-31.8298397064209,-61.00707244873047,-0.37212133407592773,0.16782499849796295,-0.5594885945320129
-1345.324865657059,33.8462028503418,-31.653377532958984,-61.58137130737305,-0.3776043951511383,0.1729377806186676,-0.5495514273643494
-1344.2892037127503,33.452335357666016,-31.471651077270508,-62.14535903930664,-0.3829905390739441,0.1779898852109909,-0.539585530757904
-1343.2535417684417,33.05293655395508,-31.28472328186035,-62.69901657104492,-0.3882810175418854,0.18298211693763733,-0.5295910835266113
-1342.2178798241328,32.648109436035156,-31.092655181884766,-63.242305755615234,-0.39347705245018005,0.18791529536247253,-0.5195682644844055
-1341.182217879824,32.23794937133789,-30.895509719848633,-63.77519989013672,-0.39857983589172363,0.1927901655435562,-0.509517252445221
-1340.1465559355154,31.822553634643555,-30.693344116210938,-64.29766845703125,-0.40359050035476685,0.19760747253894806,-0.49943801760673523
-1339.1108939912067,31.402015686035156,-30.48621940612793,-64.8096923828125,-0.40851011872291565,0.20236794650554657,-0.4893307089805603
-1338.0752320468978,30.976428985595703,-30.274194717407227,-65.31122589111328,-0.4133397340774536,0.20707228779792786,-0.47919535636901855
-1337.039570102589,30.54588508605957,-30.05732536315918,-65.80224609375,-0.4180803596973419,0.21172115206718445,-0.4690319299697876
-1336.0039081582804,30.1104793548584,-29.835670471191406,-66.28273010253906,-0.42273297905921936,0.21631518006324768,-0.45884039998054504
-1334.9682462139717,29.670299530029297,-29.609285354614258,-66.75264739990234,-0.4272984564304352,0.22085502743721008,-0.4486207067966461
-1333.9325842696628,29.225435256958008,-29.378225326538086,-67.21195983886719,-0.4317777454853058,0.22534126043319702,-0.43837282061576843
-1332.8969223253541,28.775976181030273,-29.142547607421875,-67.66065216064453,-0.43617162108421326,0.22977447509765625,-0.42809656262397766
-1331.8612603810454,28.322011947631836,-28.902305603027344,-68.09867858886719,-0.44048091769218445,0.23415522277355194,-0.41779181361198425
-1330.8255984367368,27.86362648010254,-28.657554626464844,-68.5260238647461,-0.44470638036727905,0.23848403990268707,-0.40745842456817627
-1329.7899364924278,27.400909423828125,-28.40834617614746,-68.9426498413086,-0.44884878396987915,0.24276144802570343,-0.3970962464809418
-1328.7542745481192,26.933942794799805,-28.154735565185547,-69.34852600097656,-0.4529087543487549,0.24698790907859802,-0.3867050111293793
-1327.7186126038105,26.46281623840332,-27.896772384643555,-69.7436294555664,-0.45688697695732117,0.25116392970085144,-0.37628453969955444
-1326.6829506595018,25.98760986328125,-27.634510040283203,-70.12792205810547,-0.46078407764434814,0.2552899122238159,-0.3658345639705658
-1325.6472887151929,25.508411407470703,-27.368000030517578,-70.50138092041016,-0.4646006226539612,0.25936633348464966,-0.35535481572151184
-1324.6116267708842,25.025299072265625,-27.0972957611084,-70.86396789550781,-0.46833714842796326,0.2633935511112213,-0.3448450267314911
-1323.5759648265755,24.538360595703125,-26.822444915771484,-71.21565246582031,-0.47199419140815735,0.2673720121383667,-0.3343048691749573
-1322.5403028822666,24.04767417907715,-26.543498992919922,-71.55641174316406,-0.4755721986293793,0.2713020145893097,-0.32373398542404175
-1321.504640937958,23.55332374572754,-26.260507583618164,-71.88619995117188,-0.47907164692878723,0.27518394589424133,-0.313132107257843
-1320.4689789936492,23.055389404296875,-25.973520278930664,-72.20499420166016,-0.4824928939342499,0.2790181338787079,-0.30249878764152527
-1319.4333170493405,22.553951263427734,-25.682586669921875,-72.51276397705078,-0.48583635687828064,0.28280484676361084,-0.29183369874954224
-1318.3976551050316,22.049091339111328,-25.38775634765625,-72.8094711303711,-0.4891023635864258,0.28654441237449646,-0.2811364531517029
-1317.361993160723,21.5408878326416,-25.08907699584961,-73.09507751464844,-0.4922912120819092,0.29023703932762146,-0.270406574010849
-1316.3263312164142,21.029422760009766,-24.786596298217773,-73.36956024169922,-0.4954031705856323,0.2938830554485321,-0.25964367389678955
-1315.2906692721056,20.514774322509766,-24.480365753173828,-73.63287353515625,-0.4984384775161743,0.29748260974884033,-0.24884730577468872
-1314.2550073277966,19.99702262878418,-24.170429229736328,-73.8849868774414,-0.5013973712921143,0.30103594064712524,-0.2380169928073883
-1313.219345383488,19.47624397277832,-23.85683822631836,-74.12586975097656,-0.5042799711227417,0.30454322695732117,-0.2271522581577301
-1312.1836834391793,18.95252227783203,-23.53963851928711,-74.35548400878906,-0.507086455821991,0.30800461769104004,-0.21625261008739471
-1311.1480214948706,18.42593002319336,-23.218875885009766,-74.57378387451172,-0.5098168849945068,0.3114202916622162,-0.20531752705574036
-1310.1123595505617,17.89655113220215,-22.894601821899414,-74.78074645996094,-0.5124714374542236,0.3147903382778168,-0.19434648752212524
-1309.076697606253,17.36446189880371,-22.56686019897461,-74.97632598876953,-0.5150499939918518,0.31811487674713135,-0.1833389699459076
-1308.0410356619443,16.829742431640625,-22.235698699951172,-75.16049194335938,-0.5175526738166809,0.3213939666748047,-0.17229439318180084
-1307.0053737176356,16.292469024658203,-21.901165008544922,-75.33319091796875,-0.5199794173240662,0.32462769746780396,-0.16121220588684082
-1305.9697117733267,15.75272274017334,-21.563304901123047,-75.49440002441406,-0.522330105304718,0.3278161287307739,-0.15009184181690216
-1304.934049829018,15.210580825805664,-21.222166061401367,-75.6440658569336,-0.5246047377586365,0.3309592306613922,-0.13893266022205353
-1303.8983878847093,14.666122436523438,-20.877796173095703,-75.78215789794922,-0.5268031358718872,0.3340570032596588,-0.12773409485816956
-1302.8627259404007,14.119427680969238,-20.530242919921875,-75.90863800048828,-0.5289250612258911,0.3371094763278961,-0.11649549752473831
-1301.8270639960917,13.570573806762695,-20.179550170898438,-76.02344512939453,-0.5309704542160034,0.34011656045913696,-0.10521623492240906
-1300.791402051783,13.019641876220703,-19.82576560974121,-76.12655639648438,-0.5329389572143555,0.3430781960487366,-0.09389566630125046
-1299.7557401074744,12.466711044311523,-19.46893882751465,-76.2179183959961,-0.5348302721977234,0.3459942936897278,-0.08253312855958939
-1298.7200781631657,11.91186237335205,-19.109115600585938,-76.29749298095703,-0.5366442203521729,0.34886473417282104,-0.07112793624401093
-1297.6844162188568,11.35517406463623,-18.7463436126709,-76.365234375,-0.5383803248405457,0.3516893982887268,-0.059679411351680756
-1296.648754274548,10.79672908782959,-18.38066864013672,-76.42109680175781,-0.5400382280349731,0.35446810722351074,-0.04818684980273247
-1295.6130923302394,10.236607551574707,-18.01214027404785,-76.46502685546875,-0.5416175127029419,0.3572007119655609,-0.03664953634142876
-1294.5774303859305,9.674891471862793,-17.640806198120117,-76.49699401855469,-0.5431177020072937,0.35988694429397583,-0.02506674826145172
-1293.5417684416218,9.111661911010742,-17.266714096069336,-76.51693725585938,-0.5445383191108704,0.36252662539482117,-0.013437747023999691
-1292.506106497313,8.547003746032715,-16.88991355895996,-76.52481079101562,-0.5458787679672241,0.36511948704719543,-0.001761782681569457
-1291.4704445530044,7.980998516082764,-16.51045036315918,-76.52056884765625,-0.547138512134552,0.36766520142555237,0.00996190495789051
-1290.4347826086955,7.413730621337891,-16.128376007080078,-76.50415802001953,-0.5483168363571167,0.37016353011131287,0.0217340886592865
-1289.3991206643868,6.845284938812256,-15.743738174438477,-76.47553253173828,-0.5494131445884705,0.3726140558719635,0.03355554863810539
-1288.3634587200781,6.275746822357178,-15.356587409973145,-76.43463897705078,-0.5504266619682312,0.375016450881958,0.04542708769440651
-1287.3277967757695,5.705202102661133,-14.966974258422852,-76.38142395019531,-0.5513566732406616,0.37737029790878296,0.05734950304031372
-1286.2921348314605,5.133737564086914,-14.57494831085205,-76.31583404541016,-0.5522023439407349,0.3796752095222473,0.06932361423969269
-1285.2564728871519,4.561441421508789,-14.180561065673828,-76.23780822753906,-0.5529627203941345,0.3819306790828705,0.08135024458169937
-1284.2208109428432,3.9884026050567627,-13.783863067626953,-76.14730834960938,-0.5536370277404785,0.38413622975349426,0.09343022853136063
-1283.1851489985345,3.41471004486084,-13.384907722473145,-76.04426574707031,-0.5542242527008057,0.38629138469696045,0.1055644154548645
-1282.1494870542256,2.8404550552368164,-12.983746528625488,-75.92863464355469,-0.55472332239151,0.3883955180644989,0.11775366216897964
-1281.113825109917,2.2657289505004883,-12.580432891845703,-75.80034637451172,-0.5551332831382751,0.39044809341430664,0.1299988329410553
-1280.0781631656082,1.6906251907348633,-12.175020217895508,-75.65933990478516,-0.5554529428482056,0.39244845509529114,0.1423007845878601
-1279.0425012212995,1.1152375936508179,-11.767562866210938,-75.50556945800781,-0.5556811094284058,0.39439597725868225,0.1546604186296463
-1278.0068392769906,0.5396615862846375,-11.35811710357666,-75.33897399902344,-0.5558165907859802,0.3962899148464203,0.16707861423492432
-1276.971177332682,-0.036006201058626175,-10.946737289428711,-75.15947723388672,-0.5558580756187439,0.39812958240509033,0.1795562505722046
-1275.9355153883732,-0.6116677522659302,-10.533480644226074,-74.96703338623047,-0.5558041930198669,0.3999141454696655,0.19209425151348114
-1274.8998534440645,-1.1872235536575317,-10.118404388427734,-74.76156616210938,-0.5556535720825195,0.4016428291797638,0.2046934962272644
-1273.8641914997556,-1.7625725269317627,-9.701567649841309,-74.54302215576172,-0.5554046630859375,0.4033147692680359,0.2173549085855484
